Main.Study.t,Main.Study.FileOutput.MaxMusAct,Main.Study.FileOutput.ElbowAngle,Main.Study.FileOutput.BicepsLong
  0.000000000000000e+00,  1.034190501761522e+00, -1.850052688823212e-08,  1.034190501761522e+00
  2.564102564102564e-02,  1.050504904118661e+00,  6.011706688013874e-10,  1.050504904118661e+00
  5.128205128205128e-02,  1.065763930282697e+00,  6.013864961573745e-10,  1.065763930282697e+00
  7.692307692307693e-02,  1.079985903774866e+00,  6.013869402465843e-10,  1.079985903774866e+00
  1.025641025641026e-01,  1.093189165346644e+00,  6.013867182019794e-10,  1.093189165346644e+00
  1.282051282051282e-01,  1.105392023385186e+00,  6.013864961573745e-10,  1.105392023385186e+00
  1.538461538461539e-01,  1.116612774989795e+00,  6.013867182019794e-10,  1.116612774989795e+00
  1.794871794871795e-01,  1.126869725572532e+00,  6.013869402465843e-10,  1.126869725572532e+00
  2.051282051282051e-01,  1.136181207098681e+00,  6.013867182019794e-10,  1.136181207098681e+00
  2.307692307692308e-01,  1.144565595077200e+00,  6.013869402465843e-10,  1.144565595077200e+00
  2.564102564102564e-01,  1.152041324380198e+00,  6.013867182019794e-10,  1.152041324380198e+00
  2.820512820512820e-01,  1.158626904096695e+00,  6.013864961573745e-10,  1.158626904096695e+00
  3.076923076923077e-01,  1.164340931436427e+00,  6.013867182019794e-10,  1.164340931436427e+00
  3.333333333333333e-01,  1.169202104651955e+00,  6.013862741127696e-10,  1.169202104651955e+00
  3.589743589743590e-01,  1.173229235359947e+00,  6.013867182019794e-10,  1.173229235359947e+00
  3.846153846153846e-01,  1.176441260169104e+00,  6.013864961573745e-10,  1.176441260169104e+00
  4.102564102564102e-01,  1.178857251757157e+00,  6.013867182019794e-10,  1.178857251757157e+00
  4.358974358974359e-01,  1.180496429496962e+00,  6.013869402465843e-10,  1.180496429496962e+00
  4.615384615384616e-01,  1.181378169734622e+00,  6.013867182019794e-10,  1.181378169734622e+00
  4.871794871794872e-01,  1.181522069049956e+00,  6.013864961573745e-10,  1.181522069049956e+00
  5.128205128205128e-01,  1.180947745111980e+00,  6.013869402465843e-10,  1.180947745111980e+00
  5.384615384615384e-01,  1.179675154090063e+00,  6.013871622911893e-10,  1.179675154090063e+00
  5.641025641025641e-01,  1.177724399913161e+00,  6.013864961573745e-10,  1.177724399913161e+00
  5.897435897435898e-01,  1.175115793619121e+00,  6.013864961573745e-10,  1.175115793619121e+00
  6.153846153846154e-01,  1.171869864033253e+00,  6.013871622911893e-10,  1.171869864033253e+00
  6.410256410256411e-01,  1.168007369015308e+00,  6.013867182019794e-10,  1.168007369015308e+00
  6.666666666666666e-01,  1.163549307455304e+00,  6.013862741127696e-10,  1.163549307455304e+00
  6.923076923076923e-01,  1.158516932218408e+00,  6.013869402465843e-10,  1.158516932218408e+00
  7.179487179487180e-01,  1.152931764262475e+00,  6.013860520681646e-10,  1.152931764262475e+00
  7.435897435897436e-01,  1.146815608179480e+00,  6.013864961573745e-10,  1.146815608179480e+00
  7.692307692307693e-01,  1.140190570920779e+00,  6.013864961573745e-10,  1.140190570920779e+00
  7.948717948717948e-01,  1.133079083578874e+00,  6.013869402465843e-10,  1.133079083578874e+00
  8.205128205128205e-01,  1.125503913125993e+00,  6.013864961573745e-10,  1.125503913125993e+00
  8.461538461538461e-01,  1.117488188197476e+00,  6.013864961573745e-10,  1.117488188197476e+00
  8.717948717948718e-01,  1.109055438347579e+00,  6.013869402465843e-10,  1.109055438347579e+00
  8.974358974358975e-01,  1.100229616309190e+00,  6.013864961573745e-10,  1.100229616309190e+00
  9.230769230769231e-01,  1.091035137387417e+00,  6.013869402465843e-10,  1.091035137387417e+00
  9.487179487179487e-01,  1.081496920827043e+00,  6.013869402465843e-10,  1.081496920827043e+00
  9.743589743589743e-01,  1.071640437915088e+00,  6.013869402465843e-10,  1.071640437915088e+00
  1.000000000000000e+00,  1.061491527077844e+00,  6.013869402465843e-10,  1.061491527077844e+00
